"","X","CoreUniqueID","SiteCode","RainTrt","FieldRep","CoreNum","CoreLabel","TargetWP","TargetGWC","ActualGWC","BD","PD","WHC","Moist","pH","DOC","MBC","SOM","CO2_w1a","CO2_w1b","CO2_w2a","CO2_w2b","CO2_eq","MAP","MAP_CV","MAT","Sand","Silt","Clay","USDA_class","Soil.fresh.wt..g.","rock.fresh.wt..g.","Core.2mm.dry.wt..g.","Core.Vol..cm3.","ANPP","ActualVWC","TargetVWC","theta","m","m_1","n_1","alpha_1","ActualWP"
"998",1102,1106,"sgsdrt.us","Drought",4,"1","sgsdrt.us_D_4-1_1",NA,0.15,0.138823529411765,"1.31843117779425",NA,NA,"13.8823529411765","6.08","0.0305537860147993","0.111414389356613",4.56310679611649,"10.6710328741532","9.80729632738217","4.56069186311314","4.89440415196513",6.42079744748682,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",346.16,"2.6","305.459294117647",233.655953610741,26.9125,0.165136714448458,0.17843161942524,0.402160008567673,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,1.4375070607439
"999",1103,1107,"sgsdrt.us","Drought",4,"2","sgsdrt.us_D_4-1_2",NA,0.05,0.0685579196217494,"1.43831523584274",NA,NA,"6.85579196217494","6.79","0.00880282337769422","0.150690294716524",6.41148325358853,"2.26835505242567","1.49890937260746","0.444201950625756","0.468523950339401",0.803878424524206,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",352.58,"1.6","335.412293144208",234.310452080239,26.9125,0.0815526708168945,0.05947720647508,0.198606487382159,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,25.6184067436815
"1000",1104,1070,"sgsdrt.us","Drought",4,"3","sgsdrt.us_D_4-1_3",NA,0.25,0.206766917293233,"1.45202321820776",NA,NA,"20.6766917293233","6.4","0.00951026456053573","0.119572810971027",4.12262156448203,"5.58899393004029","5.33717669478244","3.81059183908697","2.75566245940413",3.96781033109118,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",333.58,"1","288.855827067669",199.622033196851,26.9125,0.245958372641308,0.2973860323754,0.598986249539271,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.26894372173521
"1001",1105,1071,"sgsdrt.us","Drought",4,"4","sgsdrt.us_D_4-1_4",NA,0.2,0.161172161172161,"1.04710043386131",NA,NA,"16.1172161172161","6.69","0.0958148978846227","0.175830318590444",4.98474059003047,"15.357235531451","15.2168966906583","8.3296415827725","10.4621271245743",11.336221799335,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",287.48,"5.1","241.95989010989",235.946698253983,26.9125,0.19172139816143,0.23790882590032,0.466902102204971,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.775719993638806
"1002",1106,1072,"sgsdrt.us","Drought",4,"5","sgsdrt.us_D_4-1_5",NA,0.015,0.0387596899224807,"1.21314864865678",NA,NA,"3.87596899224807","5.98","0.0665008603076003","0.0429661810323692",6.16915422885576,"0.294989852142414","0.228173469723793","0.128771479458806","0.0850925752944151",0.147345841492338,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",274.9,"2.4","263.591317829457",219.256987281788,26.9125,0.0461063616085892,0.017843161942524,0.112283539378045,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,261.279758531496
"1003",1107,1112,"sgsdrt.us","Drought",4,"6","sgsdrt.us_D_4-1_6",NA,0.1,0.273684210526316,"1.05598277246462",NA,NA,"27.3684210526316","6.14","0.0671639598307599","0.121081567174687",4.41035474592522,"8.29986899363879","6.31157158906995","3.15277479683877","3.45633934090746",4.30689524227206,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",329.66,"2","241.972105263158",231.037959732749,26.9125,0.325559445968859,0.11895441295016,0.792839981208346,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.0679774576133997
"1004",1110,1115,"sgsdrt.us","Ambient",2,"1","sgsdrt.us_A_2-2_1",NA,0.2,0.167315175097276,"0.993039930300921",NA,NA,"16.7315175097276","6.45","0.027652623692461","0.0504272800851643",4.08163265306121,"15.2861439483414","14.5812369296343","5.65103917420027","6.0111464556558",8.74780751983011,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",294.92,"9","230.17906614786",240.855436775217,166.4375,0.199028784313497,0.23790882590032,0.484697893330752,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.663731882602463
"1005",1111,1116,"sgsdrt.us","Ambient",2,"2","sgsdrt.us_A_2-2_2",NA,0.015,0.0338983050847458,"1.16053773215736",NA,NA,"3.38983050847458","6.85","0.0228239317419304","0.102087363449155",4.73047304730473,"0.971669294937413","0.439991706126261","0.749233747843094","0.470427828709733",0.553217760893029,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",294.43,"1.8","283.038813559322",245.436926061703,166.4375,0.0403235298136136,0.017843161942524,0.0982005191848669,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,450.90972930029
"1006",1112,1117,"sgsdrt.us","Ambient",2,"3","sgsdrt.us_A_2-2_3",NA,0.15,0.12678936605317,"1.17177163977037",NA,NA,"12.678936605317","6.43","0.0183930459368348","0.0751061391307605",4.08997955010224,"12.6590912216749","10.1434150532159","6.07817650693626","7.11139556778481",7.77766237597899,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",305.95,"5.1","270.992188139059",235.619449019234,166.4375,0.150821546071778,0.17843161942524,0.367298056419472,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,2.08559838193713
"1007",1113,1118,"sgsdrt.us","Ambient",2,"4","sgsdrt.us_A_2-2_4",NA,0.1,0.0984848484848484,"1.2023652274475",NA,NA,"9.84848484848484","6.48","0.01699810133701","0.139092164053737",4.04040404040403,"12.5019174980994","9.81659092584442","4.36469412292763","4.51851641745402",6.23326715540869,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",291.43,"1.7","269.796439393939",225.801971976766,166.4375,0.117152073360006,0.11895441295016,0.285302265965124,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,5.854931135566
"1008",1114,1066,"sgsdrt.us","Ambient",2,"5","sgsdrt.us_A_2-2_5",NA,0.05,0.0599999999999999,"0.93457785432283",NA,NA,"6","6.36","0.0474245079857402","0.245384281268885",4.92107706592387,"14.1465514911251","11.8646481328898","5.25102361078627","4.75587584879852",7.29051586415818,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",225.25,"5.6","212.158",233.001455141243,166.4375,0.0713726477700959,0.05947720647508,0.173814918957214,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,44.0936010174721
"1009",1115,1067,"sgsdrt.us","Ambient",2,"6","sgsdrt.us_A_2-2_6",NA,0.25,0.199488491048593,"0.876436340793368",NA,NA,"19.9488491048593","6.71","0.0279525271965379","0.305773079894762",4.31795878312069,"41.1831840624048","39.5222030366146","25.5431724976019","25.1661582893446",30.0771779411871,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",239.05,"19","179.474680306905",226.456470446264,166.4375,0.237300363429986,0.2973860323754,0.577901265075135,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.314522292377977
"1010",1118,1094,"sgsdrt.us","Ambient",3,"1","sgsdrt.us_A_3-2_1",NA,0.05,0.0558139534883721,"1.4635879423631",NA,NA,"5.58139534883721","6.17","0.022547973833714","0.104092433395633",4.07149950347564,"5.03698350214114","3.83687619605044","1.68245227583829","1.72264190726656",2.41399012638509,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",342.15,"0.9","337.244372093023",231.037959732749,26.9125,0.0663931607163684,0.05947720647508,0.161688296704385,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,59.1937407627116
"1011",1119,1095,"sgsdrt.us","Ambient",3,"2","sgsdrt.us_A_3-2_2",NA,0.1,0.0950704225352113,"1.37915565275545",NA,NA,"9.50704225352113","6.54","0.0193434119351084","0.175519599112806",4.04145077720208,"10.5336191706626","9.00705966667381","4.5690977020694","4.9665876450321",6.18091500459177,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",314.14,"0.6","303.594823943662",220.565984220783,26.9125,0.113090463015997,0.11895441295016,0.27541096313643,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,6.76106445712521
"1012",1120,1096,"sgsdrt.us","Ambient",3,"3","sgsdrt.us_A_3-2_3",NA,0.015,0.0217917675544794,"1.5746288972215",NA,NA,"2.17917675544794","6.88","0.018721640315374","0.0761679230915024",4.08773678963114,"1.4510514525519","0.609767929204753","0.155479726049593","0.145469334385186",0.303572329879844,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",389.79,"5.4","374.888523002421",241.509935244715,26.9125,0.0259222691658944,0.017843161942524,0.0631289051902714,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,2725.13855953141
"1013",1121,1097,"sgsdrt.us","Ambient",3,"4","sgsdrt.us_A_3-2_4",NA,0.2,0.174468085106383,"0.987351482260055",NA,NA,"17.4468085106383","6.35","0.0260743844341826","0.0759067854126133",3.92720306513407,"11.7688073050154","9.11550500886036","5.87884392512522","6.28299436828937",7.09244776742498,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",276.3,"1.2","233.377872340426",237.582944427728,26.9125,0.207537486423683,0.23790882590032,0.505419267889771,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.556943241148055
"1014",1122,1073,"sgsdrt.us","Ambient",3,"5","sgsdrt.us_A_3-2_5",NA,0.25,0.199475065616798,"0.80890759223006",NA,NA,"19.9475065616798","6.46","0.0318582216805763","0.0749483840142225",4.07554671968188,"19.4284223170646","17.0705062493707","14.9091768555594","10.7339917762376",14.2378916270559,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",228.3,"2.5","194.44750656168",243.473430653209,26.9125,0.237284393286409,0.2973860323754,0.577862372736147,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.314614187625666
"1015",1123,1074,"sgsdrt.us","Ambient",3,"6","sgsdrt.us_A_3-2_6",NA,0.15,0.129032258064516,"1.1749065835147",NA,NA,"12.9032258064516","6.46","0.0193342508084005","0.0603941515763407",3.60453141091659,"7.82302250293384","5.2174315733136","1.97971834725181","1.9336716491608",3.04360718990874,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",309.49,"0.6","283.151612903226",241.509935244715,26.9125,0.15348956509698,0.17843161942524,0.373795524639169,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,1.94097458004973
"1016",1126,1091,"sgsdrt.us","Drought",1,"1","sgsdrt.us_D_1-2_1",NA,0.25,0.219936708860759,"1.1550284423803",NA,NA,"21.9936708860759","6.6","0.0269271631959692","0.00172147995151281",3.94088669950738,"4.03842220987314","4.07272720731498","3.41459463394981","3.91586768657961",3.80106317594813,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",330.1,"7.7","262.179272151899",233.655953610741,166.4375,0.261624420887218,0.2973860323754,0.637138020439153,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.204184364837193
"1017",1127,1092,"sgsdrt.us","Drought",1,"2","sgsdrt.us_D_1-2_2",NA,0.1,0.0886426592797784,"1.27789527455307",NA,NA,"8.86426592797785","6.16","0.0376482932130954","0.103169722062831",3.61904761904758,"6.32233320112927","4.65579686158961","1.92990462686505","1.88642754345814",2.8240430106376,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",325.53,"3.8","298.551551246537",236.601196723481,166.4375,0.105444354969671,0.11895441295016,0.256790277314444,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,8.99405760817744
"1018",1128,1093,"sgsdrt.us","Drought",1,"3","sgsdrt.us_D_1-2_3",NA,0.05,0.0577427821522309,"1.31521176812538",NA,NA,"5.77427821522309","6.29","0.0361151000078416","0.063269518641904",3.92354124748492,"3.74912451842658","2.56520092401775","0.765599713657019","0.76354064151057",1.36478042639511,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",284.51,"1.5","277.400524934383",212.057504117311,166.4375,0.068687587530276,0.05947720647508,0.167275950002568,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,51.5456606070592
"1019",1129,1086,"sgsdrt.us","Drought",1,"4","sgsdrt.us_D_1-2_4",NA,0.15,0.160337552742616,"1.22866687537821",NA,NA,"16.0337552742616","6.41","0.0357790059701614","0.0391585750591575",4.4932079414838,"9.05412673162987","7.31538416840974","2.98827065877521","3.07931358937512",4.46098947218669,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",317.74,"8.2","261.193797468354",219.256987281788,166.4375,0.190728594603632,0.17843161942524,0.464484312262598,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.792647551763133
"1020",1130,1087,"sgsdrt.us","Drought",1,"5","sgsdrt.us_D_1-2_5",NA,0.015,0.0222222222222224,"1.30339461607318",NA,NA,"2.22222222222224","6.41","0.0683136048421548","0.0963045448219011",4.54096742349458,"1.00210283738928","0.482662754619462","0.118740654503048","0.0980291953170232",0.233144201479844,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",326.81,"3.6","312.888888888889",242.818932183711,166.4375,0.0264343139889247,0.017843161942524,0.0643758959100799,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,2516.51495996759
"1021",1131,1088,"sgsdrt.us","Drought",1,"6","sgsdrt.us_D_1-2_6",NA,0.2,0.175342465753425,"1.0979962616691",NA,NA,"17.5342465753425","6.65","0.017371803426143","0.0464600530597081",4.02819738167169,"6.0290089761324","5.43658672825726","1.99425839155886","2.03935628289687",3.15673380090433,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",296.61,"0.8","259.346547945205",236.92844595823,166.4375,0.208577600789322,0.23790882590032,0.507952274578161,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.545356418307352
"1022",1134,1613,"sgsdrt.us","Drought",4,"1","sgsdrt.us_D_4-2_1",NA,0.25,0.208403361344538,"1.24752568369946",NA,NA,"20.8403361344538","6.57","0.0250402352560516","0.035727694194141",3.75253549695738,"6.42357721662257","8.82645397473961","6.18822125559702","5.38484565836384",6.79984029623349,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",345.37,"1.2","297.640336134454",239.546439836222,26.9125,0.247904995055796,0.2973860323754,0.603726889375199,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.259763131725598
"1023",1135,1614,"sgsdrt.us","Drought",4,"2","sgsdrt.us_D_4-2_2",NA,0.2,0.163120567375887,"1.31094596652868",NA,NA,"16.3120567375887","6.82","0.0151774101629796","0.0708521543046968",4.77117818889973,"5.8396463907613","5.76487672004784","2.29496590879262","2.32654834651898",3.46213032511981,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",342.75,"1.6","294.414184397163",225.801971976766,26.9125,0.194039113322957,0.23790882590032,0.472546469978244,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,0.737879796071679
"1024",1136,1615,"sgsdrt.us","Drought",4,"3","sgsdrt.us_D_4-2_3",NA,0.05,0.0695187165775401,"1.03078093188894",NA,NA,"6.951871657754","6.48","0.0306327953984014","0.130558323961427",6.56565656565655,"9.63403071946657","8.30489104304316","3.08499745630186","2.2102983045654",4.53339560130347,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",240.38,"2.9","226.479144385027",222.529479629277,26.9125,0.0826955811952984,0.05947720647508,0.201389834798911,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,24.2066890035576
"1025",1137,1105,"sgsdrt.us","Drought",4,"4","sgsdrt.us_D_4-2_4",NA,0.015,0.0292207792207791,"1.41359798784759",NA,NA,"2.92207792207792","6.74","0.0266121256308116","0.0217263862375041",4.79452054794522,"0.589892535480378","0.134389165527917","0.105851123191654","0.224007714813681",0.154749334511084,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",335.85,"0.7","329.132987012987",233.328704375992,26.9125,0.0347594063815401,0.017843161942524,0.0846501228687727,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,825.388104294289
"1026",1138,1616,"sgsdrt.us","Drought",4,"5","sgsdrt.us_D_4-2_5",NA,0.15,0.124338624338624,"1.16387328875486",NA,NA,"12.4338624338624","6.27","0.0475705671717559","0.00834434066419953",4.99001996007984,"10.5098006251063","8.5281327752671","3.96398271050174","3.98643481601785",5.49285010059556,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",282.91,"4.7","250.868227513228",219.584236516537,26.9125,0.147906280652315,0.17843161942524,0.360198465211157,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,2.25918120048875
"1027",1139,1098,"sgsdrt.us","Drought",4,"6","sgsdrt.us_D_4-2_6",NA,0.1,0.102678571428571,"1.09264669013666",NA,NA,"10.2678571428571","6.34","0.0650237622018396","0.00605115662996949",4.60122699386499,"11.957263814494","10.1606053791505","5.34879248280519","5.83577329395309",7.11505705196958,369.59472775878,17.7000128807011,8.6,59.5980733741113,17.3382587925293,23.0636678333594,"sandy clay loam",300.03,"6","263.606116071429",246.745923000698,26.9125,0.122140691868467,0.11895441295016,0.297451126191659,0.19717330016329,5.07168059352785,0.80282669983671,0.0355059842180372,4.93900979665124
"1028",1142,844,"skotsvar.no","Ambient",1,"1","skotsvar.no_A_1_1",NA,0.2,0.219101123595505,"0.297044908448426",0.2908,NA,"21.9101123595505","4.51","0.987030803626946","1.24942015434912",83.5748792270531,NA,"15.0798661061079","12.2327153100003","11.8500343917472",13.0542052692851,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",241.44,"5.6","46.6977528089888",176.060088294928,286.1566667,0.0586175291948991,0.0535072830599592,0.0651999272366756,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,299.00625091828
"1029",1143,843,"skotsvar.no","Ambient",1,"2","skotsvar.no_A_1_2",NA,0.95,0.531835205992509,"0.254895149605604",0.2908,NA,"53.1835205992509","4.23","0.420884878372455","3.3036983275792",94.0928270042194,NA,"105.190532485889","85.2296849483614","72.0461123877079",87.4887766073193,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",216.87,"4.2","43.6797752808989",187.84106074589,286.1566667,0.142285284541465,0.254159594534806,0.158263071241162,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,2.35709709295366
"1030",1144,842,"skotsvar.no","Ambient",1,"3","skotsvar.no_A_1_3",NA,0.35,0.373239436619718,"0.260934516605798",0.2908,NA,"37.3239436619718","4.46","1.10934160269079","1.59186355998659",94.8051948051947,NA,"96.9911469104396","75.0222521484173","28.7604218633576",66.9246069740715,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",213.76,"28.3","17.2985915492958",174.751091355932,286.1566667,0.0998551409217549,0.0936377453549286,0.11106827619191,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,16.3027605206986
"1031",1145,861,"skotsvar.no","Ambient",1,"4","skotsvar.no_A_1_4",NA,0.65,0.448275862068966,"0.245281549077716",0.2908,NA,"44.8275862068966","4.45","0.884315650178516","2.14016031096344",98.7556561085973,NA,"172.919738362261","154.558652337504","129.898148817194",152.458846505653,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",178.01,"25.9","16",170.824100538945,286.1566667,0.119930117203357,0.173898669944867,0.133397552277337,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,5.99482208077154
"1032",1146,860,"skotsvar.no","Ambient",1,"5","skotsvar.no_A_1_5",NA,0.8,0.448598130841121,"0.226801231147783",0.2908,NA,"44.8598130841121","4.05","0.828137873421284","1.57755275682144",97.3977695167286,NA,"139.271001079874","117.014571190798","93.8554109556606",116.713661075444,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",127.33,"14.1","21.2289719626168",155.770635740494,286.1566667,0.120016335835422,0.214029132239837,0.133493452746263,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,5.97134017945765
"1033",1147,862,"skotsvar.no","Ambient",1,"6","skotsvar.no_A_1_6",NA,0.5,0.390476190476191,"0.193585324650954",0.2908,NA,"39.0476190476191","4.3","0.576003157420152","2.46269564220742",95.6692913385827,NA,"152.300769606544","147.074393977604","99.2381877168154",132.871117100321,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",171.34,"19.3","15.5428571428571",179.987079111915,286.1566667,0.10446660025992,0.133768207649898,0.116197574840844,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,12.7403800364129
"1034",1149,856,"skotsvar.no","Drought",1,"1","skotsvar.no_D_1_1",NA,0.2,0.224550898203593,"0.339556465479921",0.2908,NA,"22.4550898203593","4.9","0.541113099573917","0.222056757316866",61.9164619164618,NA,"23.6941574274262","24.4978700690601","26.1140755588342",24.7687010184402,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",193.65,"9.1","46.6820359281437",164.279115843966,223.0733333,0.0600755423577387,0.0535072830599592,0.0668216665599279,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,261.461532922228
"1035",1150,857,"skotsvar.no","Drought",1,"2","skotsvar.no_D_1_2",NA,0.95,0.509708737864078,"0.240075753210319",0.2908,NA,"50.9708737864078","4.43","0.836697674467611","0.539053046960983",86.1344537815127,NA,"83.4468665887871","67.211829725149","59.1853722737493",69.9480228625618,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",172.66,"1.98","36.673786407767",161.006623496477,223.0733333,0.136365648575139,0.254159594534806,0.151678695550594,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,2.97279693872785
"1036",1151,858,"skotsvar.no","Drought",1,"3","skotsvar.no_D_1_3",NA,0.65,0.460481099656357,"0.291720619127586",0.2908,NA,"46.0481099656357","4.65","0.941409349917369","0.637863026160859",67.4657534246575,NA,"68.7839338020939","68.5504352995469","55.9567721555739",64.4303804190716,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",180.06,"2.5","43.3233676975945",157.07963267949,223.0733333,0.12319546271537,0.173898669944867,0.137029576566146,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,5.17681743868047
"1037",1152,838,"skotsvar.no","Drought",1,"4","skotsvar.no_D_1_4",NA,0.5,0.350597609561753,"0.25816745189699",0.2908,NA,"35.0597609561753","4.91","0.734409348663941","0.692098824114509",82.9081632653061,NA,"69.1608498024911","67.7832424696482","61.3017822211983",66.0819581644459,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",141.53,"16.6","20.0665338645418",142.026167881039,223.0733333,0.0937976276748289,0.133768207649898,0.104330540426529,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,22.9450977054648
"1038",1153,839,"skotsvar.no","Drought",1,"5","skotsvar.no_D_1_5",NA,0.35,0.357142857142857,"0.269079945004452",0.2908,NA,"35.7142857142857","4.7","0.557030700237718","1.53769536473877",82.7777777777777,NA,"44.5506281146753","46.256348112049","47.3935052659475",46.0668271642239,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",196,"16.1","26.8714285714286",159.697626557481,223.0733333,0.0955487197499272,0.0936377453549286,0.106278269671504,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,20.7405210478812
"1039",1154,840,"skotsvar.no","Drought",1,"6","skotsvar.no_D_1_6",NA,0.65,0.41,"0.226256720711607",0.2908,NA,"41","4.68","0.796805057664923","1.59628122332003",83.6858006042296,NA,"27.52773778884","36.5853007533184","44.2337661136148",36.1156015519244,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",146.91,"8.7","28.025",162.315620435473,223.0733333,0.109689930272916,0.173898669944867,0.122007453582886,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,9.76028370943531
"1040",1156,817,"skotsvar.no","Ambient",2,"1","skotsvar.no_A_2_1",NA,0.35,0.320175438596491,"0.24195052008575",0.2908,NA,"32.0175438596491","4.65","0.453045913423964","2.91009321417881",83.0860534124629,NA,"52.4320480641756","48.8449182289849","42.709794681944",47.9955869917015,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",215.75,"9.4","33.0394736842105",175.40558982543,286.1566667,0.0856585891091452,0.0936377453549286,0.0952775364949801,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,37.668396170043
"1041",1157,818,"skotsvar.no","Ambient",2,"2","skotsvar.no_A_2_2",NA,0.95,0.445344129554656,"0.238833363117267",0.2908,NA,"44.5344129554656","4.64","0.401727038189884","3.29121481773386",83.9041095890411,NA,"36.1420260602862","39.241391616541","41.7252247292406",39.0362141353559,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",209.41,"22.5","22.519028340081",188.495559215388,286.1566667,0.119145771995861,0.254159594534806,0.132525129792807,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,6.21353573675667
"1042",1158,819,"skotsvar.no","Ambient",2,"3","skotsvar.no_A_2_3",NA,0.8,0.443514644351464,"0.250255321307065",0.2908,NA,"44.3514644351464","4.61","0.892858225706573","1.47534863782191",81.923076923077,NA,"72.2310613731796","66.3964573953257","53.9934886511899",64.2070024732318,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",197.17,"11.7","25.1531380753138",147.262155637022,286.1566667,0.118656318082755,0.214029132239837,0.13198071313181,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,6.35480525918044
"1043",1159,820,"skotsvar.no","Ambient",2,"4","skotsvar.no_A_2_4",NA,0.65,0.463414634146341,"0.270994482507987",0.2908,NA,"46.3414634146341","4.6","0.509515504328307","2.60611103598987",82.3529411764705,NA,"72.4436875105707","62.6467840158123","56.9705521710623",64.0203412324818,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",217.5,"23.1","22.4829268292683",168.206106660954,286.1566667,0.123980290016979,0.173898669944867,0.137902535281074,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,5.00035765719457
"1044",1160,849,"skotsvar.no","Ambient",2,"5","skotsvar.no_A_2_5",NA,0.2,0.243421052631579,"0.360376642002303",0.2908,NA,"24.3421052631579","4.8","0.375291760683384","1.03144396203733",60.8040201005025,NA,"22.7502457474896","20.6778945733252","18.5900891526268",20.6727431578138,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",219.31,"18","40.0230263157895",161.006623496477,286.1566667,0.0651239958295556,0.0535072830599592,0.072437031170841,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,168.278161949029
